id,owner,course_name,price,final_rating,link,training_period
0,skillbox,Профессия Java-разработчик PRO,226741,0,https://kurshub.ru/go/?id=52865,24
1,skillbox,Профессия Разработчик игр на Unity с нуля до Middle,190546,0,https://kurshub.ru/go/?id=52983,20
2,skillbox,Профессия Разработчик на Unreal Engine 4 с нуля до Middle,190260,0,https://kurshub.ru/go/?id=52982,24
3,skillbox,Профессия Веб-разработчик,187572,0,https://kurshub.ru/go/?id=52986,24
4,skillbox,Профессия Мобильный разработчик,181672,0,https://kurshub.ru/go/?id=52968,8
5,skillbox,Профессия DevOps-инженер PRO,179996,0,https://kurshub.ru/go/?id=52941,6
6,skillbox,Профессия Разработчик,173803,0,https://kurshub.ru/go/?id=53154,6
7,skillbox,Профессия Специалист по кибербезопасности,166874,0,https://kurshub.ru/go/?id=52937,12
8,skillbox,Профессия Геймдизайнер с нуля до PRO,159123,0,https://kurshub.ru/go/?id=52711,12
9,skillbox,Профессия Разработчик игр на Unreal Engine 4,158607,0,https://kurshub.ru/go/?id=52984,12
10,skillbox,Профессия Android-разработчик,156420,0,https://kurshub.ru/go/?id=52925,20
11,skillbox,Профессия iOS-разработчик,156420,0,https://kurshub.ru/go/?id=52961,12
12,skillbox,Профессия DevOps-инженер,149974,0,https://kurshub.ru/go/?id=52942,4
13,skillbox,Профессия Разработчик VR & AR,147089,0,https://kurshub.ru/go/?id=52703,12
14,skillbox,Профессия Инженер по тестированию,144460,0,https://kurshub.ru/go/?id=55925,7
15,skillbox,Профессия Инженер по автоматизации тестирования,142003,0,https://kurshub.ru/go/?id=53163,4
16,skillbox,Профессия Fullstack-разработчик на Python,134980,0,https://kurshub.ru/go/?id=52955,12
17,skillbox,Профессия Python-разработчик,132680,0,https://kurshub.ru/go/?id=52975,12
18,skillbox,Профессия Разработчик на C++,132660,0,https://kurshub.ru/go/?id=52687,12
19,skillbox,Профессия Java-разработчик,125970,0,https://kurshub.ru/go/?id=52757,9
20,skillbox,Профессия Middle-разработчик на Unreal Engine 4,116438,0,https://kurshub.ru/go/?id=53029,14
21,skillbox,Профессия 1C-разработчик,107894,0,https://kurshub.ru/go/?id=55647,6
22,skillbox,Профессия Разработчик игр на Unity,107240,0,https://kurshub.ru/go/?id=52740,9
23,skillbox,Профессия PHP-разработчик с нуля до PRO,106297,0,https://kurshub.ru/go/?id=52884,7
24,skillbox,Старт в DevOps: системное администрирование для начинающих,104575,0,https://kurshub.ru/go/?id=52803,4
25,skillbox,Автоматизированное тестирование на Python,104575,0,https://kurshub.ru/go/?id=52988,9
26,skillbox,Профессия Программист дрона,99000,0,https://kurshub.ru/go/?id=58726,12
27,skillbox,Разработчик игр на Unity с нуля,86435,0,https://kurshub.ru/go/?id=53025,3
28,skillbox,Веб-разработчик с нуля до PRO,85296,0,https://kurshub.ru/go/?id=53036,10
29,skillbox,Тестирование мобильных приложений,84187,0,https://kurshub.ru/go/?id=52883,4
30,skillbox,Основы тестирования,84155,0,https://kurshub.ru/go/?id=53050,4
31,skillbox,Android-разработчик. Базовый уровень,81900,0,https://kurshub.ru/go/?id=52774,4
32,skillbox,Java-разработчик,79196,0,https://kurshub.ru/go/?id=53131,4
33,skillbox,Администрирование ОС Linux,77137,0,https://kurshub.ru/go/?id=52872,2
34,skillbox,Автоматизированное тестирование веб-приложений на JavaScript,73415,0,https://kurshub.ru/go/?id=52779,4
35,skillbox,Разработчик игр на Unreal Engine 4. Junior+,71840,0,https://kurshub.ru/go/?id=53028,10
36,skillbox,Автоматизированное тестирование на Java,70494,0,https://kurshub.ru/go/?id=52778,2
37,skillbox,PHP-разработчик. Базовый уровень,70177,0,https://kurshub.ru/go/?id=52907,3
38,skillbox,Профессия Архитектор ПО,70164,0,https://kurshub.ru/go/?id=52760,5
39,skillbox,Python Basic,65270,0,https://kurshub.ru/go/?id=52989,4
40,skillbox,Middle-разработчик игр на Unity,62951,0,https://kurshub.ru/go/?id=53026,3
41,skillbox,Профессия Фронтенд-разработчик,54128,0,https://kurshub.ru/go/?id=52867,4
42,skillbox,BIM-координатор,53957,0,https://kurshub.ru/go/?id=53091,3.5
43,skillbox,Видеопродакшн в Unreal Engine 4,53906,0,https://kurshub.ru/go/?id=53022,2
44,skillbox,VR-разработчик на Unreal Engine 4,53906,0,https://kurshub.ru/go/?id=53032,2
45,skillbox,Профессия Пилот дрона,53568,0,https://kurshub.ru/go/?id=58725,5
46,skillbox,Алгоритмы и структуры данных для разработчиков,51572,0,https://kurshub.ru/go/?id=52772,3
47,skillbox,Разработчик игр на Unreal Engine 4. Junior,47956,0,https://kurshub.ru/go/?id=53027,5
48,skillbox,Монетизация в играх,47956,0,https://kurshub.ru/go/?id=53140,4
49,skillbox,Анализ данных с дронов,47057,0,https://kurshub.ru/go/?id=58730,3
50,skillbox,Проектирование дронов,47000,0,https://kurshub.ru/go/?id=58731,2
51,skillbox,Инфраструктурная платформа на основе Kubernetes,46745,0,https://kurshub.ru/go/?id=52802,1
52,skillbox,Программирование дронов,44964,0,https://kurshub.ru/go/?id=52809,2
53,skillbox,Психология видеоигр,43218,0,https://kurshub.ru/go/?id=53188,5
54,skillbox,Agile: Scrum и Kanban в работе над продуктом,42125,0,https://kurshub.ru/go/?id=52860,3
55,skillbox,Разработчик на Bubble,39504,0,https://kurshub.ru/go/?id=59138,4
56,skillbox,FPV-пилотирование,39492,0,https://kurshub.ru/go/?id=58732,3
57,skillbox,Автоматизированное тестирование для бизнеса,39000,0,https://kurshub.ru/go/?id=52742,4
58,skillbox,Сценарист видеоигр,35972,0,https://kurshub.ru/go/?id=53189,2
59,skillbox,Python-фреймворк Django,35602,0,https://kurshub.ru/go/?id=52808,3
60,skillbox,Карьера разработчика: трудоустройство и развитие,33916,0,https://kurshub.ru/go/?id=53105,2
61,skillbox,Дизайнер сайтов на Tilda,33822,0,https://kurshub.ru/go/?id=52875,4
62,skillbox,Пилотирование дронов,23304,0,https://kurshub.ru/go/?id=58728,2
63,skillbox,Node.js,22474,0,https://kurshub.ru/go/?id=52888,2
64,skillbox,Управление командами digital-специалистов,17986,0,https://kurshub.ru/go/?id=52807,1
65,skillbox,Python для инженеров,16170,0,https://kurshub.ru/go/?id=58729,2
66,skillbox,Android-разработка,0,0,https://kurshub.ru/go/?id=52696,1
67,skillbox,Java-разработка,0,0,https://kurshub.ru/go/?id=52948,1
68,skillbox,Python,0,0,https://kurshub.ru/go/?id=53151,1
69,skillbox,Unity,0,0,https://kurshub.ru/go/?id=52980,2
70,skillbox,Unreal Engine 4,0,0,https://kurshub.ru/go/?id=57093,2
71,skillbox,Let`s GO! Учимся кодить на Golang за 3 дня,0,0,https://kurshub.ru/go/?id=52977,3
72,skillbox,Введение в программирование,0,0,https://kurshub.ru/go/?id=52943,1
73,skillbox,Веб-программирование,0,0,https://kurshub.ru/go/?id=52967,2
74,skillbox,Профессия Интернет-маркетолог 2022,166874,0,https://kurshub.ru/go/?id=52935,24
75,skillbox,Профессия Маркетинг для fashion-брендов,155232,0,https://kurshub.ru/go/?id=52945,12
76,skillbox,Профессия Аналитик в маркетинге,149098,0,https://kurshub.ru/go/?id=59755,3
77,skillbox,Профессия Таргетолог с нуля до PRO,136400,0,https://kurshub.ru/go/?id=53159,24
78,skillbox,Профессия Интернет-маркетолог 2023,134575,0,https://kurshub.ru/go/?id=52817,12
79,skillbox,Профессия Сценарист,134354,0,https://kurshub.ru/go/?id=53158,12
80,skillbox,Профессия Digital-стратег,133241,0,https://kurshub.ru/go/?id=52927,14
81,skillbox,Профессия Интернет-маркетолог от middle до senior,133241,0,https://kurshub.ru/go/?id=52972,12
82,skillbox,Профессия Контент-маркетолог с нуля до PRO,130265,0,https://kurshub.ru/go/?id=52928,14
83,skillbox,Профессия Редактор с нуля до PRO,128713,0,https://kurshub.ru/go/?id=52857,12
84,skillbox,Личный бренд PRO,117523,0,https://kurshub.ru/go/?id=52731,4
85,skillbox,Личный бренд PRO,117523,0,https://kurshub.ru/go/?id=53162,4
86,skillbox,Профессия Менеджер маркетплейсов,107369,0,https://kurshub.ru/go/?id=52690,9
87,skillbox,Профессия Маркетолог-разработчик,107369,0,https://kurshub.ru/go/?id=52685,8
88,skillbox,Профессия Бренд-менеджер,107369,0,https://kurshub.ru/go/?id=52966,4
89,skillbox,Профессия PR-менеджер,107369,0,https://kurshub.ru/go/?id=53182,16
90,skillbox,Профессия Маркетинг в ресторанном бизнесе PRO,106292,0,https://kurshub.ru/go/?id=52699,6
91,skillbox,Профессия Интернет-маркетолог с нуля до PRO,104668,0,https://kurshub.ru/go/?id=53000,12
92,skillbox,Контент-менеджер в SMM,102015,0,https://kurshub.ru/go/?id=52697,8
93,skillbox,Стрим-блогер,101595,0,https://kurshub.ru/go/?id=53149,12
94,skillbox,Профессия Копирайтер с нуля до PRO,99550,0,https://kurshub.ru/go/?id=53097,10
95,skillbox,Профессия Fullstrack маркетолог,89905,0,https://kurshub.ru/go/?id=52708,19
96,skillbox,Профессия Маркетолог-аналитик,89905,0,https://kurshub.ru/go/?id=53016,12
97,skillbox,Стример,86713,0,https://kurshub.ru/go/?id=52978,4
98,skillbox,Профессия SMM-специалист 2022,86025,0,https://kurshub.ru/go/?id=53176,24
99,skillbox,Профессия SEO-специалист с нуля до PRO,86024,0,https://kurshub.ru/go/?id=53011,18
100,skillbox,Профессия Специалист по продвижению на маркетплейсах,75029,0,https://kurshub.ru/go/?id=52861,6
101,skillbox,PR для fashion-брендов,71967,0,https://kurshub.ru/go/?id=52806,5
102,skillbox,Концепт-арт в играх,71891,0,https://kurshub.ru/go/?id=52689,4
103,skillbox,"Интернет-маркетолог, основы Email-маркетинга",71627,0,https://kurshub.ru/go/?id=52887,6
104,skillbox,Таргетолог PRO,70145,0,https://kurshub.ru/go/?id=53113,4
105,skillbox,Профессия SEO-специалист,67496,0,https://kurshub.ru/go/?id=53015,12
106,skillbox,Как написать сценарий к сериалу,62117,0,https://kurshub.ru/go/?id=52789,4
107,skillbox,Сторителлинг,59325,0,https://kurshub.ru/go/?id=52819,4
108,skillbox,Продуктовый маркетолог,58231,0,https://kurshub.ru/go/?id=52877,9
109,skillbox,Digital-стратегия,58065,0,https://kurshub.ru/go/?id=52713,3
110,skillbox,Профессия Специалист по контекстной рекламе,57565,0,https://kurshub.ru/go/?id=52856,12
111,skillbox,Нарративный дизайн,57493,0,https://kurshub.ru/go/?id=59754,2
112,skillbox,Продвижение фэшн-бренда,53318,0,https://kurshub.ru/go/?id=53145,4
113,skillbox,Таргетолог с нуля,52334,0,https://kurshub.ru/go/?id=53001,4
114,skillbox,Коммерческий редактор,52334,0,https://kurshub.ru/go/?id=53187,4
115,skillbox,Бренд-менеджер,52334,0,https://kurshub.ru/go/?id=53006,3
116,skillbox,Маркетинг для предпринимателей,52334,0,https://kurshub.ru/go/?id=52999,3
117,skillbox,Веб-аналитик с нуля до Junior 2.0,49386,0,https://kurshub.ru/go/?id=52913,5
118,skillbox,Международное SEO,49334,0,https://kurshub.ru/go/?id=53007,3
119,skillbox,Личный бренд спортсмена,48108,0,https://kurshub.ru/go/?id=53194,3
120,skillbox,Личный бренд спортсмена,48108,0,https://kurshub.ru/go/?id=52994,3
121,skillbox,SEO-специалист от AMDG,47940,0,https://kurshub.ru/go/?id=52995,5
122,skillbox,Трафик-менеджер 2022,47736,0,https://kurshub.ru/go/?id=52791,4
123,skillbox,SMM-специалист с нуля,47666,0,https://kurshub.ru/go/?id=52813,4
124,skillbox,SEO PRO,46982,0,https://kurshub.ru/go/?id=53101,3
125,skillbox,PR-менеджер от PRT,46763,0,https://kurshub.ru/go/?id=52793,3
126,skillbox,SMM-стратегия,43316,0,https://kurshub.ru/go/?id=53170,3
127,skillbox,Запуск и продвижение YouTube-канала,43316,0,https://kurshub.ru/go/?id=52792,3
128,skillbox,Репутационный менеджмент и маркетинг,42266,0,https://kurshub.ru/go/?id=52739,2
129,skillbox,Маркетинг в ресторанном бизнесе,42266,0,https://kurshub.ru/go/?id=52816,2
130,skillbox,Основы контент-маркетинга,42266,0,https://kurshub.ru/go/?id=53173,4
131,skillbox,Основы работы с маркетплейсами,42015,0,https://kurshub.ru/go/?id=52997,4
132,skillbox,Креативные техники,42015,0,https://kurshub.ru/go/?id=52893,3.5
133,skillbox,Копирайтинг от А до Я 2.0,39910,0,https://kurshub.ru/go/?id=52741,4
134,skillbox,Продвижение на Wildberries и OZON,36868,0,https://kurshub.ru/go/?id=53191,3
135,skillbox,Контекстная реклама с нуля,35972,0,https://kurshub.ru/go/?id=52796,3
136,skillbox,Продюсер YouTube-шоу,33895,0,https://kurshub.ru/go/?id=52705,1.5
137,skillbox,Сквозная аналитика,33170,0,https://kurshub.ru/go/?id=53125,4
138,skillbox,Количественные исследования,33170,0,https://kurshub.ru/go/?id=53041,2
139,skillbox,Как продавать на Wildberries,32175,0,https://kurshub.ru/go/?id=53134,4
140,skillbox,Как стать продавцом на Ozon,32175,0,https://kurshub.ru/go/?id=52939,4
141,skillbox,A/B-тестирование,31475,0,https://kurshub.ru/go/?id=52952,2
142,skillbox,Профессия Специалист по продвижению ВКонтакте,30184,0,https://kurshub.ru/go/?id=52985,4.5
143,skillbox,Креативная реклама,28990,0,https://kurshub.ru/go/?id=52933,2
144,skillbox,Креативный копирайтинг,23868,0,https://kurshub.ru/go/?id=52750,2
