,owner,course_name,price,final_rating,link,training_period
0,Skillbox,Профессия Разработчик VR & AR,251721,0,https://kurshub.ru/go/?id=63736,12
1,Skillbox,Профессия Геймдизайнер с нуля до PRO,210475,0,https://kurshub.ru/go/?id=63673,12
2,Skillbox,Профессия Разработчик на Unreal Engine 4 с нуля до Middle,197564,0,https://kurshub.ru/go/?id=63734,24
3,Skillbox,Профессия DevOps-инженер PRO,196625,0,https://kurshub.ru/go/?id=63769,6
4,Skillbox,Профессия Мобильный разработчик,166980,0,https://kurshub.ru/go/?id=63708,8
5,Skillbox,Профессия Разработчик,161771,0,https://kurshub.ru/go/?id=63727,6
6,Skillbox,Профессия Разработчик игр на Unity с нуля до Middle,158843,0,https://kurshub.ru/go/?id=63729,20
7,Skillbox,Профессия Python-разработчик,157300,0,https://kurshub.ru/go/?id=63787,12
8,Skillbox,Профессия Android-разработчик,153065,0,https://kurshub.ru/go/?id=63763,20
9,Skillbox,Профессия Разработчик игр на Unity,148377,0,https://kurshub.ru/go/?id=63728,9
10,Skillbox,Профессия Инженер по тестированию,148225,0,https://kurshub.ru/go/?id=63685,7
11,Skillbox,Профессия Инженер по тестированию,144460,0,https://kurshub.ru/go/?id=63686,7
12,Skillbox,Профессия Java-разработчик,134613,0,https://kurshub.ru/go/?id=63780,9
13,Skillbox,Разработчик игр на Unity с нуля,123222,0,https://kurshub.ru/go/?id=63799,3
14,Skillbox,Профессия 1C-разработчик,121000,0,https://kurshub.ru/go/?id=63657,6
15,Skillbox,Профессия Middle-разработчик на Unreal Engine 4,116438,0,https://kurshub.ru/go/?id=63783,14
16,Skillbox,Профессия Инженер по автоматизации тестирования,114345,0,https://kurshub.ru/go/?id=63684,4
17,Skillbox,Профессия Разработчик игр на Unreal Engine 4,110603,0,https://kurshub.ru/go/?id=63730,12
18,Skillbox,No-code разработчик,102000,0,https://kurshub.ru/go/?id=63933,8
19,Skillbox,Разработчик игр на Unreal Engine 4. Junior+,99571,0,https://kurshub.ru/go/?id=63801,10
20,Skillbox,Профессия Программист дрона,99000,0,https://kurshub.ru/go/?id=63719,12
21,Skillbox,Профессия Программист дронов и роботов,96558,0,https://kurshub.ru/go/?id=63720,6
22,Skillbox,Профессия PHP-разработчик с нуля до PRO,91871,0,https://kurshub.ru/go/?id=63785,7
23,Skillbox,Автоматизация тестирования на python,90383,0,https://kurshub.ru/go/?id=63465,9
24,Skillbox,Middle-разработчик игр на Unity,89743,0,https://kurshub.ru/go/?id=63930,3
25,Skillbox,Android-разработчик. Базовый уровень,81900,0,https://kurshub.ru/go/?id=63888,3.5
26,Skillbox,Профессия Пилот дрона,77786,0,https://kurshub.ru/go/?id=63716,5
27,Skillbox,Python Basic,77642,0,https://kurshub.ru/go/?id=63947,4
28,Skillbox,Веб-разработчик с нуля до PRO,77406,0,https://kurshub.ru/go/?id=63509,10
29,Skillbox,Видеопродакшн в Unreal Engine 4,76849,0,https://kurshub.ru/go/?id=63511,2
30,Skillbox,VR-разработчик на Unreal Engine 4,76849,0,https://kurshub.ru/go/?id=63974,2
31,Skillbox,Android-разработчик. Базовый уровень,74324,0,https://kurshub.ru/go/?id=63887,4
32,Skillbox,Основы тестирования,74052,0,https://kurshub.ru/go/?id=63624,4
33,Skillbox,Беспилотная аэрологистика,70000,0,https://kurshub.ru/go/?id=63484,3
34,Skillbox,Разработчик игр на Unreal Engine 4. Junior,69237,0,https://kurshub.ru/go/?id=63800,5
35,Skillbox,Монетизация в играх,69136,0,https://kurshub.ru/go/?id=63598,4
36,Skillbox,PHP-разработчик. Базовый уровень,63685,0,https://kurshub.ru/go/?id=63939,3
37,Skillbox,Психология видеоигр,62100,0,https://kurshub.ru/go/?id=63796,5
38,Skillbox,Тестирование мобильных приложений,60561,0,https://kurshub.ru/go/?id=63842,4
39,Skillbox,Алгоритмы и структуры данных для разработчиков,47719,0,https://kurshub.ru/go/?id=63471,3
40,Skillbox,Анализ данных с дронов,47450,0,https://kurshub.ru/go/?id=63472,3
41,Skillbox,Проектирование дронов,47000,0,https://kurshub.ru/go/?id=63654,2
42,Skillbox,FPV-пилотирование,45623,0,https://kurshub.ru/go/?id=63916,3
43,Skillbox,Python-фреймворк Django,44445,0,https://kurshub.ru/go/?id=63949,3
44,Skillbox,Автоматизированное тестирование веб-приложений на JavaScript,43560,0,https://kurshub.ru/go/?id=63466,4
45,Skillbox,Kotlin,43258,0,https://kurshub.ru/go/?id=63927,2
46,Skillbox,Разработчик на Bubble,39504,0,https://kurshub.ru/go/?id=63802,4
47,Skillbox,Автоматизированное тестирование для бизнеса,39000,0,https://kurshub.ru/go/?id=63467,4
48,Skillbox,Дизайнер сайтов на Tilda,35078,0,https://kurshub.ru/go/?id=63524,4
49,Skillbox,Автоматизированное тестирование на Java,31460,0,https://kurshub.ru/go/?id=63468,2
50,Skillbox,Карьера разработчика: трудоустройство и развитие,29313,0,https://kurshub.ru/go/?id=63558,2
51,Skillbox,Пилотирование дронов,24176,0,https://kurshub.ru/go/?id=63630,2
52,Skillbox,Python для инженеров,18676,0,https://kurshub.ru/go/?id=63946,2
53,Skillbox,Управление командами digital-специалистов,18216,0,https://kurshub.ru/go/?id=63850,1
54,Skillbox,Введение в беспилотную авиацию,0,0,https://kurshub.ru/go/?id=63702,0
55,Skillbox,Введение в программирование,0,0,https://kurshub.ru/go/?id=63770,0
56,Skillbox,Веб-программирование,0,0,https://kurshub.ru/go/?id=63791,0
57,Skillbox,Видеоуроки по Python,0,0,https://kurshub.ru/go/?id=63737,0
58,Skillbox,Android-разработка,0,0,https://kurshub.ru/go/?id=63701,0
59,Skillbox,Java-разработка,0,0,https://kurshub.ru/go/?id=63569,0
60,Skillbox,Let`s GO! Учимся кодить на Golang за 3 дня,0,0,https://kurshub.ru/go/?id=63832,0
61,Skillbox,Unity,0,0,https://kurshub.ru/go/?id=63568,0
62,Skillbox,Unreal Engine 4,0,0,https://kurshub.ru/go/?id=66109,0
63,Skillbox,Профессия Маркетинг для fashion-брендов,156090,0,https://kurshub.ru/go/?id=63790,12
64,Skillbox,Профессия Digital-стратег,134351,0,https://kurshub.ru/go/?id=63667,14
65,Skillbox,Профессия SMM-специалист,120395,0,https://kurshub.ru/go/?id=63837,24
66,Skillbox,Профессия Редактор с нуля до PRO,118278,0,https://kurshub.ru/go/?id=63705,12
67,Skillbox,Профессия Маркетинг в ресторанном бизнесе PRO,106359,0,https://kurshub.ru/go/?id=63754,6
68,Skillbox,Концепт-арт в играх,102487,0,https://kurshub.ru/go/?id=63833,4
69,Skillbox,Стрим-блогер,100767,0,https://kurshub.ru/go/?id=63585,12
70,Skillbox,Контент-менеджер в SMM,100430,0,https://kurshub.ru/go/?id=63830,8
71,Skillbox,Директор по маркетингу,97750,0,https://kurshub.ru/go/?id=63789,4
72,Skillbox,Профессия SEO-специалист с нуля до PRO,93750,0,https://kurshub.ru/go/?id=63697,18
73,Skillbox,Профессия Бренд-менеджер,93170,0,https://kurshub.ru/go/?id=63749,4
74,Skillbox,Таргетолог 3.0,92950,0,https://kurshub.ru/go/?id=63907,3
75,Skillbox,Профессия Менеджер маркетплейсов,88358,0,https://kurshub.ru/go/?id=63564,9
76,Skillbox,Профессия Таргетолог с нуля до PRO,87120,0,https://kurshub.ru/go/?id=63588,24
77,Skillbox,Стример,73675,0,https://kurshub.ru/go/?id=63591,4
78,Skillbox,Личный бренд спортсмена,70402,0,https://kurshub.ru/go/?id=63953,3
79,Skillbox,Сторителлинг,68815,0,https://kurshub.ru/go/?id=63750,4
80,Skillbox,Профессия SEO-специалист,67496,0,https://kurshub.ru/go/?id=63954,12
81,Skillbox,Профессия Копирайтер с нуля до PRO,63525,0,https://kurshub.ru/go/?id=63528,10
82,Skillbox,Профессия Специалист по контекстной рекламе,63322,0,https://kurshub.ru/go/?id=63807,12
83,Skillbox,Digital-стратегия,60222,0,https://kurshub.ru/go/?id=63574,3
84,Skillbox,Коммерческий редактор,54278,0,https://kurshub.ru/go/?id=63959,4
85,Skillbox,Маркетинг для предпринимателей,54278,0,https://kurshub.ru/go/?id=63587,3
86,Skillbox,Международное SEO,51166,0,https://kurshub.ru/go/?id=63652,3
87,Skillbox,SEO PRO,48727,0,https://kurshub.ru/go/?id=63571,3
88,Skillbox,Профессия Специалист по продвижению ВКонтакте,47940,0,https://kurshub.ru/go/?id=63555,4.5
89,Skillbox,SEO-специалист от AMDG,44125,0,https://kurshub.ru/go/?id=63567,5
90,Skillbox,Запуск и продвижение YouTube-канала,43487,0,https://kurshub.ru/go/?id=63562,3
91,Skillbox,Репутационный менеджмент и маркетинг,43487,0,https://kurshub.ru/go/?id=63573,2
92,Skillbox,Креативные техники,43487,0,https://kurshub.ru/go/?id=63575,3.5
93,Skillbox,SMM-стратегия,43487,0,https://kurshub.ru/go/?id=63681,3
94,Skillbox,Маркетинг в ресторанном бизнесе,42834,0,https://kurshub.ru/go/?id=63659,2
95,Skillbox,Продюсер YouTube-шоу,40267,0,https://kurshub.ru/go/?id=63674,1.5
96,Skillbox,Копирайтинг от А до Я 2.0,37629,0,https://kurshub.ru/go/?id=63821,4
97,Skillbox,Как продавать на Wildberries,37002,0,https://kurshub.ru/go/?id=63711,4
98,Skillbox,Контекстная реклама с нуля,36300,0,https://kurshub.ru/go/?id=63682,3
99,Skillbox,Количественные исследования,33170,0,https://kurshub.ru/go/?id=63746,2
100,Skillbox,Креативная реклама,30067,0,https://kurshub.ru/go/?id=63699,2
101,Skillbox,Креативный копирайтинг,24288,0,https://kurshub.ru/go/?id=63784,2
102,Skillbox,Профессия Директор по маркетингу,22874,0,https://kurshub.ru/go/?id=63794,10
103,Skillbox,Контекстная реклама,0,0,https://kurshub.ru/go/?id=63700,0
104,Skillbox,Таргетированная реклама,0,0,https://kurshub.ru/go/?id=63740,0
105,Skillbox,Профессия 3D-аниматор,243182,0,https://kurshub.ru/go/?id=63793,12
106,Skillbox,Профессия Геймификатор,205037,0,https://kurshub.ru/go/?id=63810,16
107,Skillbox,Сонграйтер,178664,0,https://kurshub.ru/go/?id=63518,12
108,Skillbox,Профессия Оператор,178664,0,https://kurshub.ru/go/?id=63709,4
109,Skillbox,Профессия Звукорежиссёр,171807,0,https://kurshub.ru/go/?id=63660,14
110,Skillbox,Профессия Создание электронной музыки,160618,0,https://kurshub.ru/go/?id=63522,12
111,Skillbox,Профессия Ландшафтный дизайнер,157796,0,https://kurshub.ru/go/?id=63725,12
112,Skillbox,Профессия Motion-дизайнер,151250,0,https://kurshub.ru/go/?id=63965,13
113,Skillbox,Профессия UX/UI-дизайнер,151250,0,https://kurshub.ru/go/?id=63973,12
114,Skillbox,Профессия Ландшафтный дизайнер PRO,151250,0,https://kurshub.ru/go/?id=63488,18
115,Skillbox,Профессия Рекламный фотограф с нуля,136895,0,https://kurshub.ru/go/?id=63865,24
116,Skillbox,Профессия UX-дизайнер (5 курсов),134552,0,https://kurshub.ru/go/?id=63454,10
117,Skillbox,Свадебный фотограф,130898,0,https://kurshub.ru/go/?id=63534,6
118,Skillbox,Графический дизайнер с нуля до PRO,124937,0,https://kurshub.ru/go/?id=63601,8
119,Skillbox,Профессия Нарративный дизайнер,124810,0,https://kurshub.ru/go/?id=63643,8
120,Skillbox,Профессия 3D-визуализатор,124375,0,https://kurshub.ru/go/?id=63647,12
121,Skillbox,Дизайнер интерьеров с нуля до PRO,111804,0,https://kurshub.ru/go/?id=63563,6
122,Skillbox,Профессия Продюсер игр,108282,0,https://kurshub.ru/go/?id=63913,12
123,Skillbox,Substance painter для игр,98496,0,https://kurshub.ru/go/?id=63950,7
124,Skillbox,VFX в Houdini,97434,0,https://kurshub.ru/go/?id=63515,5
125,Skillbox,Битмейкинг,87942,0,https://kurshub.ru/go/?id=63499,4
126,Skillbox,Фотография с нуля до PRO,83074,0,https://kurshub.ru/go/?id=63531,8
127,Skillbox,2D PRO,82272,0,https://kurshub.ru/go/?id=63870,4
128,Skillbox,Игровой баланс,79265,0,https://kurshub.ru/go/?id=63570,3
129,Skillbox,Музыкальный менеджер,78682,0,https://kurshub.ru/go/?id=63656,6
130,Skillbox,Продвинутый монтаж,77634,0,https://kurshub.ru/go/?id=63962,6
131,Skillbox,Продюсер игр,76627,0,https://kurshub.ru/go/?id=63931,4.5
132,Skillbox,Коммерческая иллюстрация с нуля до PRO,74640,0,https://kurshub.ru/go/?id=63970,5
133,Skillbox,Fashion-фотография,74640,0,https://kurshub.ru/go/?id=63811,4
134,Skillbox,Realtime Landscaping Architect,71563,0,https://kurshub.ru/go/?id=63856,2
135,Skillbox,Геймдизайн. Базовый уровень,71078,0,https://kurshub.ru/go/?id=63513,3
136,Skillbox,Введение в операторское мастерство,70591,0,https://kurshub.ru/go/?id=63635,3
137,Skillbox,Звук в играх,70296,0,https://kurshub.ru/go/?id=63617,5
138,Skillbox,Электронная музыка с нуля до PRO,67857,0,https://kurshub.ru/go/?id=63806,8
139,Skillbox,Концепт-арт в кино,65436,0,https://kurshub.ru/go/?id=63580,3
140,Skillbox,Пространства для бизнеса: как создать и управлять,65138,0,https://kurshub.ru/go/?id=63655,4
141,Skillbox,Sound Design с нуля до PRO,62680,0,https://kurshub.ru/go/?id=63532,6
142,Skillbox,Motion-дизайн. Основа,62332,0,https://kurshub.ru/go/?id=63871,8
143,Skillbox,UX-дизайнер с нуля до PRO,62073,0,https://kurshub.ru/go/?id=63548,6
144,Skillbox,Сведение и мастеринг,61846,0,https://kurshub.ru/go/?id=63809,4
145,Skillbox,Уровень PRO. Монтаж в кино,61846,0,https://kurshub.ru/go/?id=63884,3
146,Skillbox,Визуализация в 3Ds Max и V-Ray,51703,0,https://kurshub.ru/go/?id=63600,5
147,Skillbox,Прикладная теория музыки,50338,0,https://kurshub.ru/go/?id=63915,3
148,Skillbox,Основы монтажа,50203,0,https://kurshub.ru/go/?id=63938,3
149,Skillbox,Рекламная фотография,49731,0,https://kurshub.ru/go/?id=63891,4
150,Skillbox,Ландшафтный дизайн с нуля,48883,0,https://kurshub.ru/go/?id=63899,4
151,Skillbox,Проектирование и визуализация в SketchUp,43870,0,https://kurshub.ru/go/?id=63543,3
152,Skillbox,Звукозапись,42425,0,https://kurshub.ru/go/?id=63808,2
153,Skillbox,Элементарная музыкальная теория,41120,0,https://kurshub.ru/go/?id=63817,4
154,Skillbox,История дизайна интерьеров XX века,38595,0,https://kurshub.ru/go/?id=63581,3
155,Skillbox,Свадебная фотография,36836,0,https://kurshub.ru/go/?id=63866,3
156,Skillbox,After Effects с нуля до PRO,36836,0,https://kurshub.ru/go/?id=63633,4
157,Skillbox,Монтаж в DaVinci,36353,0,https://kurshub.ru/go/?id=63634,2
158,Skillbox,FL Studio,34961,0,https://kurshub.ru/go/?id=63458,3
159,Skillbox,Photoshop с 0 до PRO,33115,0,https://kurshub.ru/go/?id=63882,2
160,Skillbox,Autodesk Maya 2.0,32251,0,https://kurshub.ru/go/?id=63922,2
161,Skillbox,Cinema 4D с нуля,30682,0,https://kurshub.ru/go/?id=63597,4
162,Skillbox,Интерьерная фотография,29803,0,https://kurshub.ru/go/?id=63890,2
163,Skillbox,Ретушь для фотографа,29803,0,https://kurshub.ru/go/?id=63614,2
164,Skillbox,Скетчинг для дизайнеров интерьера,29803,0,https://kurshub.ru/go/?id=63820,2
165,Skillbox,Ландшафтный скетчинг,29803,0,https://kurshub.ru/go/?id=63819,2
166,Skillbox,Фуд-фотография,29803,0,https://kurshub.ru/go/?id=63765,6
167,Skillbox,Портретная фотография,29803,0,https://kurshub.ru/go/?id=66229,3
168,Skillbox,Предметная фотография,29803,0,https://kurshub.ru/go/?id=63905,3
169,Skillbox,3D-моделирование в ZBrush с нуля,29803,0,https://kurshub.ru/go/?id=63903,2
170,Skillbox,Adobe Illustrator с нуля,24529,0,https://kurshub.ru/go/?id=63929,2
171,Skillbox,InDesign,24529,0,https://kurshub.ru/go/?id=63606,4
172,Skillbox,Мобильная фотография,23650,0,https://kurshub.ru/go/?id=63502,15
173,Skillbox,AutoCAD с нуля до PRO,23228,0,https://kurshub.ru/go/?id=63942,2
174,Skillbox,Основы колористики и композиции,17507,0,https://kurshub.ru/go/?id=63858,1
175,Skillbox,Создание игровой локации,14744,0,https://kurshub.ru/go/?id=63876,1
176,Skillbox,Создание волос в Houdini,14442,0,https://kurshub.ru/go/?id=63963,1
177,Skillbox,Введение в игровую индустрию,0,0,https://kurshub.ru/go/?id=63966,0
178,Skillbox,Видеомастерская,0,0,https://kurshub.ru/go/?id=63941,0
179,Skillbox,Графический дизайн,0,0,https://kurshub.ru/go/?id=63909,0
180,Skillbox,Дизайн интерьера,0,0,https://kurshub.ru/go/?id=63616,0
181,Skillbox,Как создается рекламный ролик,0,0,https://kurshub.ru/go/?id=63595,0
182,Skillbox,Скетчинг,0,0,https://kurshub.ru/go/?id=63668,0
183,Skillbox,Монтаж,0,0,https://kurshub.ru/go/?id=63527,0
184,Skillbox,Фотография,0,0,https://kurshub.ru/go/?id=63744,0
185,Skillbox,Cinema 4D,0,0,https://kurshub.ru/go/?id=66227,0
186,Skillbox,Photoshop,0,0,https://kurshub.ru/go/?id=63707,0
187,Skillbox,2D- и 3D-графика,0,0,https://kurshub.ru/go/?id=63726,0
188,Skillbox,UX/UI,0,0,https://kurshub.ru/go/?id=63663,0
189,Skillbox,Профессия Data Analyst,152625,0,https://kurshub.ru/go/?id=63921,9
190,Skillbox,Профессия Инженер умного дома,126300,0,https://kurshub.ru/go/?id=63683,15
191,Skillbox,Data Scientist с нуля до Junior,110715,0,https://kurshub.ru/go/?id=63650,6
192,Skillbox,Data Analyst с нуля до Junior,96455,0,https://kurshub.ru/go/?id=63761,6
193,Skillbox,Machine Learning с нуля до Junior,96455,0,https://kurshub.ru/go/?id=63777,12
194,Skillbox,Нейросети: практический курс,75900,0,https://kurshub.ru/go/?id=63757,3
195,Skillbox,Введение в data science,60991,0,https://kurshub.ru/go/?id=63529,5
196,Skillbox,Power BI PRO,49361,0,https://kurshub.ru/go/?id=63771,5
197,Skillbox,Философия искусственного интеллекта,37249,0,https://kurshub.ru/go/?id=63861,1
198,Skillbox,Язык R для анализа данных,37217,0,https://kurshub.ru/go/?id=63594,4
199,Skillbox,SQL для анализа данных,37217,0,https://kurshub.ru/go/?id=63629,2
200,Skillbox,Tableau,34085,0,https://kurshub.ru/go/?id=63530,2
201,Skillbox,Power BI,33137,0,https://kurshub.ru/go/?id=63854,2
202,Skillbox,Excel + Google Таблицы с нуля до PRO,32844,0,https://kurshub.ru/go/?id=63539,4
203,Skillbox,Основы математики для Data Science,32500,0,https://kurshub.ru/go/?id=63855,2
204,Skillbox,Менеджмент в онлайн-образовании,164584,0,https://kurshub.ru/go/?id=63862,8
205,Skillbox,Профессия Бухгалтер,138353,0,https://kurshub.ru/go/?id=63828,4
206,Skillbox,Директор клиентского сервиса,131113,0,https://kurshub.ru/go/?id=63779,4
207,Skillbox,Профессия Руководитель проектов в онлайн-образовании,128700,0,https://kurshub.ru/go/?id=63536,18
208,Skillbox,Финансовый директор,126300,0,https://kurshub.ru/go/?id=63572,4
209,Skillbox,Профессия Методист с нуля до PRO,125538,0,https://kurshub.ru/go/?id=63860,12
210,Skillbox,Профессия Продюсер онлайн-курсов с нуля до PRO,125400,0,https://kurshub.ru/go/?id=63559,12
211,Skillbox,Профессия Аналитик 1С,123750,0,https://kurshub.ru/go/?id=63900,9
212,Skillbox,HR-менеджер с нуля,122719,0,https://kurshub.ru/go/?id=63608,5
213,Skillbox,Профессия Инвестиционный аналитик,118580,0,https://kurshub.ru/go/?id=63582,10
214,Skillbox,Продюсер онлайн-курсов с нуля до PRO,105312,0,https://kurshub.ru/go/?id=63596,5
